ƒ‰ƒCƒuƒ‰ƒŠ–¼,Í,ß,“à—e
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.reshape#methodndarray.reshape(shape,order='C')#Returns an array containing the same data with a new shape.Refer tonumpy.reshapefor full documentation.See alsonumpy.reshapeequivalent functionNotesUnlike the free functionnumpy.reshape, this method onndarrayallows
the elements of the shape parameter to be passed in as separate arguments.
For example,a.reshape(10,11)is equivalent toa.reshape((10,11))."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.resize#methodndarray.resize(new_shape,refcheck=True)#Change shape and size of array in-place.Parameters:new_shapetuple of ints, ornintsShape of resized array.refcheckbool, optionalIf False, reference count will not be checked. Default is True.Returns:NoneRaises:ValueErrorIfadoes not own its own data or references or views to it exist,
and the data memory must be changed.
PyPy only: will always raise if the data memory must be changed, since
there is no reliable way to determine if references or views to it
exist.SystemErrorIf theorderkeyword argument is specified. This behaviour is a
bug in NumPy.See alsoresizeReturn a new array with the specified shape.NotesThis reallocates space for the data area if necessary.Only contiguous arrays (data elements consecutive in memory) can be
resized.The purpose of the reference count check is to make sure you
do not use this array as a buffer for another Python object and then
reallocate the memory. However, reference counts can increase in
other ways so if you are sure that you have not shared the memory
for this array with another Python object, then you may safely setrefcheckto False.ExamplesShrinking an array: array is flattened (in the order that the data are
stored in memory), resized, and reshaped:>>>a=np.array([[0,1],[2,3]],order='C')>>>a.resize((2,1))>>>aarray([[0],[1]])>>>a=np.array([[0,1],[2,3]],order='F')>>>a.resize((2,1))>>>aarray([[0],[2]])Enlarging an array: as above, but missing entries are filled with zeros:>>>b=np.array([[0,1],[2,3]])>>>b.resize(2,3)# new_shape parameter doesn't have to be a tuple>>>barray([[0, 1, 2],[3, 0, 0]])Referencing an array prevents resizingc>>>c=a>>>a.resize((1,1))Traceback (most recent call last):...ValueError:cannot resize an array that references or is referenced ...Unlessrefcheckis False:>>>a.resize((1,1),refcheck=False)>>>aarray([[0]])>>>carray([[0]])"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.transpose#methodndarray.transpose(*axes)#Returns a view of the array with axes transposed.Refer tonumpy.transposefor full documentation.Parameters:axesNone, tuple of ints, ornintsNone or no argument: reverses the order of the axes.tuple of ints:iin thej-th place in the tuple means that the
arrayfsi-th axis becomes the transposed arrayfsj-th axis.nints: same as an n-tuple of the same ints (this form is
intended simply as a gconvenienceh alternative to the tuple form).Returns:pndarrayView of the array with its axes suitably permuted.See alsotransposeEquivalent function.ndarray.TArray property returning the array transposed.ndarray.reshapeGive a new shape to an array without changing its data.Examples>>>a=np.array([[1,2],[3,4]])>>>aarray([[1, 2],[3, 4]])>>>a.transpose()array([[1, 3],[2, 4]])>>>a.transpose((1,0))array([[1, 3],[2, 4]])>>>a.transpose(1,0)array([[1, 3],[2, 4]])>>>a=np.array([1,2,3,4])>>>aarray([1, 2, 3, 4])>>>a.transpose()array([1, 2, 3, 4])"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.swapaxes#methodndarray.swapaxes(axis1,axis2)#Return a view of the array withaxis1andaxis2interchanged.Refer tonumpy.swapaxesfor full documentation.See alsonumpy.swapaxesequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.flatten#methodndarray.flatten(order='C')#Return a copy of the array collapsed into one dimension.Parameters:order{eCf, eFf, eAf, eKf}, optionaleCf means to flatten in row-major (C-style) order.
eFf means to flatten in column-major (Fortran-
style) order. eAf means to flatten in column-major
order ifais Fortrancontiguousin memory,
row-major order otherwise. eKf means to flattenain the order the elements occur in memory.
The default is eCf.Returns:yndarrayA copy of the input array, flattened to one dimension.See alsoravelReturn a flattened array.flatA 1-D flat iterator over the array.Examples>>>a=np.array([[1,2],[3,4]])>>>a.flatten()array([1, 2, 3, 4])>>>a.flatten('F')array([1, 3, 2, 4])"
NumPy,Array objects,The N-dimensional array ( ndarray ),numpy.ndarray.ravel#methodndarray.ravel([order])#Return a flattened array.Refer tonumpy.ravelfor full documentation.See alsonumpy.ravelequivalent functionndarray.flata flat iterator on the array.
NumPy,Array objects,The N-dimensional array ( ndarray ),numpy.ndarray.squeeze#methodndarray.squeeze(axis=None)#Remove axes of length one froma.Refer tonumpy.squeezefor full documentation.See alsonumpy.squeezeequivalent function
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.take#methodndarray.take(indices,axis=None,out=None,mode='raise')#Return an array formed from the elements ofaat the given indices.Refer tonumpy.takefor full documentation.See alsonumpy.takeequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.put#methodndarray.put(indices,values,mode='raise')#Seta.flat[n]=values[n]for allnin indices.Refer tonumpy.putfor full documentation.See alsonumpy.putequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.repeat#methodndarray.repeat(repeats,axis=None)#Repeat elements of an array.Refer tonumpy.repeatfor full documentation.See alsonumpy.repeatequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.choose#methodndarray.choose(choices,out=None,mode='raise')#Use an index array to construct a new array from a set of choices.Refer tonumpy.choosefor full documentation.See alsonumpy.chooseequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.sort#methodndarray.sort(axis=-1,kind=None,order=None)#Sort an array in-place. Refer tonumpy.sortfor full documentation.Parameters:axisint, optionalAxis along which to sort. Default is -1, which means sort along the
last axis.kind{equicksortf, emergesortf, eheapsortf, establef}, optionalSorting algorithm. The default is equicksortf. Note that both establef
and emergesortf use timsort under the covers and, in general, the
actual implementation will vary with datatype. The emergesortf option
is retained for backwards compatibility.Changed in version 1.15.0:The establef option was added.orderstr or list of str, optionalWhenais an array with fields defined, this argument specifies
which fields to compare first, second, etc.  A single field can
be specified as a string, and not all fields need be specified,
but unspecified fields will still be used, in the order in which
they come up in the dtype, to break ties.See alsonumpy.sortReturn a sorted copy of an array.numpy.argsortIndirect sort.numpy.lexsortIndirect stable sort on multiple keys.numpy.searchsortedFind elements in sorted array.numpy.partitionPartial sort.NotesSeenumpy.sortfor notes on the different sorting algorithms.Examples>>>a=np.array([[1,4],[3,1]])>>>a.sort(axis=1)>>>aarray([[1, 4],[1, 3]])>>>a.sort(axis=0)>>>aarray([[1, 3],[1, 4]])Use theorderkeyword to specify a field to use when sorting a
structured array:>>>a=np.array([('a',2),('c',1)],dtype=[('x','S1'),('y',int)])>>>a.sort(order='y')>>>aarray([(b'c', 1), (b'a', 2)],dtype=[('x', 'S1'), ('y', '<i8')])"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.argsort#methodndarray.argsort(axis=-1,kind=None,order=None)#Returns the indices that would sort this array.Refer tonumpy.argsortfor full documentation.See alsonumpy.argsortequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.partition#methodndarray.partition(kth,axis=-1,kind='introselect',order=None)#Rearranges the elements in the array in such a way that the value of the
element in kth position is in the position it would be in a sorted array.
All elements smaller than the kth element are moved before this element and
all equal or greater are moved behind it. The ordering of the elements in
the two partitions is undefined.New in version 1.8.0.Parameters:kthint or sequence of intsElement index to partition by. The kth element value will be in its
final sorted position and all smaller elements will be moved before it
and all equal or greater elements behind it.
The order of all elements in the partitions is undefined.
If provided with a sequence of kth it will partition all elements
indexed by kth of them into their sorted position at once.Deprecated since version 1.22.0:Passing booleans as index is deprecated.axisint, optionalAxis along which to sort. Default is -1, which means sort along the
last axis.kind{eintroselectf}, optionalSelection algorithm. Default is eintroselectf.orderstr or list of str, optionalWhenais an array with fields defined, this argument specifies
which fields to compare first, second, etc. A single field can
be specified as a string, and not all fields need to be specified,
but unspecified fields will still be used, in the order in which
they come up in the dtype, to break ties.See alsonumpy.partitionReturn a partitioned copy of an array.argpartitionIndirect partition.sortFull sort.NotesSeenp.partitionfor notes on the different algorithms.Examples>>>a=np.array([3,4,2,1])>>>a.partition(3)>>>aarray([2, 1, 3, 4])>>>a.partition((1,3))>>>aarray([1, 2, 3, 4])"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.argpartition#methodndarray.argpartition(kth,axis=-1,kind='introselect',order=None)#Returns the indices that would partition this array.Refer tonumpy.argpartitionfor full documentation.New in version 1.8.0.See alsonumpy.argpartitionequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.searchsorted#methodndarray.searchsorted(v,side='left',sorter=None)#Find indices where elements of v should be inserted in a to maintain order.For full documentation, seenumpy.searchsortedSee alsonumpy.searchsortedequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),numpy.ndarray.nonzero#methodndarray.nonzero()#Return the indices of the elements that are non-zero.Refer tonumpy.nonzerofor full documentation.See alsonumpy.nonzeroequivalent function
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.compress#methodndarray.compress(condition,axis=None,out=None)#Return selected slices of this array along given axis.Refer tonumpy.compressfor full documentation.See alsonumpy.compressequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.diagonal#methodndarray.diagonal(offset=0,axis1=0,axis2=1)#Return specified diagonals. In NumPy 1.9 the returned array is a
read-only view instead of a copy as in previous NumPy versions.  In
a future version the read-only restriction will be removed.Refer tonumpy.diagonalfor full documentation.See alsonumpy.diagonalequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.max#methodndarray.max(axis=None,out=None,keepdims=False,initial=<novalue>,where=True)#Return the maximum along a given axis.Refer tonumpy.amaxfor full documentation.See alsonumpy.amaxequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.argmax#methodndarray.argmax(axis=None,out=None,*,keepdims=False)#Return indices of the maximum values along the given axis.Refer tonumpy.argmaxfor full documentation.See alsonumpy.argmaxequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.min#methodndarray.min(axis=None,out=None,keepdims=False,initial=<novalue>,where=True)#Return the minimum along a given axis.Refer tonumpy.aminfor full documentation.See alsonumpy.aminequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.argmin#methodndarray.argmin(axis=None,out=None,*,keepdims=False)#Return indices of the minimum values along the given axis.Refer tonumpy.argminfor detailed documentation.See alsonumpy.argminequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.ptp#methodndarray.ptp(axis=None,out=None,keepdims=False)#Peak to peak (maximum - minimum) value along a given axis.Refer tonumpy.ptpfor full documentation.See alsonumpy.ptpequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.clip#methodndarray.clip(min=None,max=None,out=None,**kwargs)#Return an array whose values are limited to[min,max].
One of max or min must be given.Refer tonumpy.clipfor full documentation.See alsonumpy.clipequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),numpy.ndarray.conj#methodndarray.conj()#Complex-conjugate all elements.Refer tonumpy.conjugatefor full documentation.See alsonumpy.conjugateequivalent function
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.round#methodndarray.round(decimals=0,out=None)#Returnawith each element rounded to the given number of decimals.Refer tonumpy.aroundfor full documentation.See alsonumpy.aroundequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.trace#methodndarray.trace(offset=0,axis1=0,axis2=1,dtype=None,out=None)#Return the sum along diagonals of the array.Refer tonumpy.tracefor full documentation.See alsonumpy.traceequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.sum#methodndarray.sum(axis=None,dtype=None,out=None,keepdims=False,initial=0,where=True)#Return the sum of the array elements over the given axis.Refer tonumpy.sumfor full documentation.See alsonumpy.sumequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.cumsum#methodndarray.cumsum(axis=None,dtype=None,out=None)#Return the cumulative sum of the elements along the given axis.Refer tonumpy.cumsumfor full documentation.See alsonumpy.cumsumequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.mean#methodndarray.mean(axis=None,dtype=None,out=None,keepdims=False,*,where=True)#Returns the average of the array elements along given axis.Refer tonumpy.meanfor full documentation.See alsonumpy.meanequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.var#methodndarray.var(axis=None,dtype=None,out=None,ddof=0,keepdims=False,*,where=True)#Returns the variance of the array elements, along given axis.Refer tonumpy.varfor full documentation.See alsonumpy.varequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.std#methodndarray.std(axis=None,dtype=None,out=None,ddof=0,keepdims=False,*,where=True)#Returns the standard deviation of the array elements along given axis.Refer tonumpy.stdfor full documentation.See alsonumpy.stdequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.prod#methodndarray.prod(axis=None,dtype=None,out=None,keepdims=False,initial=1,where=True)#Return the product of the array elements over the given axisRefer tonumpy.prodfor full documentation.See alsonumpy.prodequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.cumprod#methodndarray.cumprod(axis=None,dtype=None,out=None)#Return the cumulative product of the elements along the given axis.Refer tonumpy.cumprodfor full documentation.See alsonumpy.cumprodequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.all#methodndarray.all(axis=None,out=None,keepdims=False,*,where=True)#Returns True if all elements evaluate to True.Refer tonumpy.allfor full documentation.See alsonumpy.allequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.any#methodndarray.any(axis=None,out=None,keepdims=False,*,where=True)#Returns True if any of the elements ofaevaluate to True.Refer tonumpy.anyfor full documentation.See alsonumpy.anyequivalent function"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__lt__#methodndarray.__lt__(value,/)#Return self<value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__le__#methodndarray.__le__(value,/)#Return self<=value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__gt__#methodndarray.__gt__(value,/)#Return self>value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__ge__#methodndarray.__ge__(value,/)#Return self>=value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__eq__#methodndarray.__eq__(value,/)#Return self==value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__ne__#methodndarray.__ne__(value,/)#Return self!=value."
NumPy,Array objects,The N-dimensional array ( ndarray ),numpy.ndarray.__bool__#methodndarray.__bool__(/)#True if self else False
NumPy,Array objects,The N-dimensional array ( ndarray ),numpy.ndarray.__neg__#methodndarray.__neg__(/)#-self
NumPy,Array objects,The N-dimensional array ( ndarray ),numpy.ndarray.__pos__#methodndarray.__pos__(/)#+self
NumPy,Array objects,The N-dimensional array ( ndarray ),numpy.ndarray.__abs__#methodndarray.__abs__(self)#
NumPy,Array objects,The N-dimensional array ( ndarray ),numpy.ndarray.__invert__#methodndarray.__invert__(/)#~self
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__add__#methodndarray.__add__(value,/)#Return self+value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__sub__#methodndarray.__sub__(value,/)#Return self-value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__mul__#methodndarray.__mul__(value,/)#Return self*value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__truediv__#methodndarray.__truediv__(value,/)#Return self/value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__floordiv__#methodndarray.__floordiv__(value,/)#Return self//value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__mod__#methodndarray.__mod__(value,/)#Return self%value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__divmod__#methodndarray.__divmod__(value,/)#Return divmod(self, value)."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__pow__#methodndarray.__pow__(value,mod=None,/)#Return pow(self, value, mod)."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__lshift__#methodndarray.__lshift__(value,/)#Return self<<value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__rshift__#methodndarray.__rshift__(value,/)#Return self>>value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__and__#methodndarray.__and__(value,/)#Return self&value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__or__#methodndarray.__or__(value,/)#Return self|value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__xor__#methodndarray.__xor__(value,/)#Return self^value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__iadd__#methodndarray.__iadd__(value,/)#Return self+=value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__isub__#methodndarray.__isub__(value,/)#Return self-=value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__imul__#methodndarray.__imul__(value,/)#Return self*=value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__itruediv__#methodndarray.__itruediv__(value,/)#Return self/=value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__ifloordiv__#methodndarray.__ifloordiv__(value,/)#Return self//=value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__imod__#methodndarray.__imod__(value,/)#Return self%=value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__ipow__#methodndarray.__ipow__(value,/)#Return self**=value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__ilshift__#methodndarray.__ilshift__(value,/)#Return self<<=value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__irshift__#methodndarray.__irshift__(value,/)#Return self>>=value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__iand__#methodndarray.__iand__(value,/)#Return self&=value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__ior__#methodndarray.__ior__(value,/)#Return self|=value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__ixor__#methodndarray.__ixor__(value,/)#Return self^=value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__matmul__#methodndarray.__matmul__(value,/)#Returnself@value."
NumPy,Array objects,The N-dimensional array ( ndarray ),numpy.ndarray.__copy__#methodndarray.__copy__()#Used ifcopy.copyis called on an array. Returns a copy of the array.Equivalent toa.copy(order='K').
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__deepcopy__#methodndarray.__deepcopy__(memo,/)#Used ifcopy.deepcopyis called on an array."
NumPy,Array objects,The N-dimensional array ( ndarray ),numpy.ndarray.__reduce__#methodndarray.__reduce__()#For pickling.
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__setstate__#methodndarray.__setstate__(state,/)#For unpickling.Thestateargument must be a sequence that contains the following
elements:Parameters:versionintoptional pickle version. If omitted defaults to 0.shapetupledtypedata-typeisFortranboolrawdatastring or lista binary string with the data (or a list if eaf is an object array)"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__new__#methodndarray.__new__(*args,**kwargs)#"
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__array__#methodndarray.__array__([dtype,]/)#Returns either a new reference to self if dtype is not given or a new array
of provided data type if dtype is different from the current dtype of the
array."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__array_wrap__#methodndarray.__array_wrap__(array,[context,]/)#Returns a view ofarraywith the same type as self."
NumPy,Array objects,The N-dimensional array ( ndarray ),numpy.ndarray.__len__#methodndarray.__len__(/)#Return len(self).
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__getitem__#methodndarray.__getitem__(key,/)#Return self[key]."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__setitem__#methodndarray.__setitem__(key,value,/)#Set self[key] to value."
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__contains__#methodndarray.__contains__(key,/)#Return key in self."
NumPy,Array objects,The N-dimensional array ( ndarray ),numpy.ndarray.__int__#methodndarray.__int__(self)#
NumPy,Array objects,The N-dimensional array ( ndarray ),numpy.ndarray.__float__#methodndarray.__float__(self)#
NumPy,Array objects,The N-dimensional array ( ndarray ),numpy.ndarray.__complex__#methodndarray.__complex__()#
NumPy,Array objects,The N-dimensional array ( ndarray ),numpy.ndarray.__str__#methodndarray.__str__(/)#Return str(self).
NumPy,Array objects,The N-dimensional array ( ndarray ),numpy.ndarray.__repr__#methodndarray.__repr__(/)#Return repr(self).
NumPy,Array objects,The N-dimensional array ( ndarray ),"numpy.ndarray.__class_getitem__#methodndarray.__class_getitem__(item,/)#Return a parametrized wrapper around thendarraytype.New in version 1.22.Returns:aliastypes.GenericAliasA parametrizedndarraytype.See alsoPEP 585Type hinting generics in standard collections.numpy.typing.NDArrayAn ndarray aliasgenericw.r.t. itsdtype.type.Examples>>>fromtypingimportAny>>>importnumpyasnp>>>np.ndarray[Any,np.dtype[Any]]numpy.ndarray[typing.Any, numpy.dtype[typing.Any]]"
